stat, theme_exist, theme_sentiment
accuracies.use,0.7818791946308725,0.6164383561643836
accuracies.fit,0.8590604026845637,0.7889908256880734
accuracies.value,0.8624161073825504,0.7282608695652174
accuracies.style,0.6577181208053692,0.5139664804469274
accuracies.quality,0.7986577181208053,0.6331658291457286
fmeasures.use,0.7547169811320754,0.7586206896551724
fmeasures.fit,0.9014084507042253,0.8783068783068784
fmeasures.value,0.7875647668393783,0.8322147651006712
fmeasures.style,0.6622516556291391,0.6765799256505577
fmeasuress.quality,0.8492462311557788,0.7474048442906575
precisons.use,0.6451612903225806,0.6616541353383458
precisons.fit,0.8571428571428571,0.8177339901477833
precisons.value,0.7755102040816326,0.7848101265822784
precisons.style,0.5494505494505495,0.5548780487804879
precisons.quality,0.7934272300469484,0.6506024096385542
recalls.use,0.9090909090909091,0.8888888888888888
recalls.fit,0.9504950495049505,0.9485714285714286
recalls.value,0.8,0.8857142857142857
recalls.style,0.8333333333333334,0.8666666666666667
recalls.quality,0.9135135135135135,0.8780487804878049
